2,Athens,Georgia,AHN,0.51,48
8,Eureka,Nevada,P68,0,65
11,Sault Ste Marie,Michigan,ANJ,0.24,47
12,Winnemucca,Nevada,WMC,0.28,24
7,Victoria,Texas,VCT,0,84
1,Hayward,California,HWD,0.11,54
7,Atlantic City,New Jersey,ACY,0.87,72
5,Valentine,Nebraska,VTN,0.62,59
2,Washington,Virginia,DCA,1.62,45
9,Harrison,Arkansas,HRO,0.11,75
10,Quillayute,Washington,UIL,5.52,52
7,Tulsa,Oklahoma,TUL,0.62,82
11,Austin/Bergstrom,Texas,AUS,0,63
7,Amarillo,Texas,AMA,1.53,85
10,Greer,South Carolina,GSP,0,67
12,Fort Worth,Texas,FTW,0.46,53
4,Ponca City,Oklahoma,PNC,0.34,61
4,Columbia,South Carolina,CAE,0.47,57
8,Macon,Georgia,MCN,0.94,83
4,Aberdeen,South Dakota,ABR,1.32,49
1,Sheridan,Wyoming,SHR,0.33,24
5,Beckley,West Virginia,BKW,1.8,55
4,Rockford,Illinois,RFD,0.02,42
5,Moline,Illinois,MLI,1.75,59
4,Detroit,Michigan,DTW,0.26,54
11,Tupelo,Mississippi,TUP,0.07,48
8,San Angelo,Texas,SJT,2.03,88
9,San Francisco,California,SFO,0,67
2,Huron,South Dakota,HON,0.13,36
2,Alma,Georgia,AMG,0.04,46
11,Meridian,Mississippi,MEI,0.01,57
10,Sioux City,Iowa,SUX,1.02,56
9,Bangor,Maine,BGR,0.51,60
10,Rawlins,Wyoming,RWL,0,50
8,Stockton,California,SCK,0,73
7,Minneapolis,Minnesota,MSP,2.38,80
4,Tucson,Arizona,TUS,0,63
11,Sioux Falls,South Dakota,FSD,0,54
1,Greensboro,North Carolina,GSO,0.03,42
12,Athens,Georgia,AHN,0.84,48
10,Santa Barbara,California,SBA,0,64
8,Midland,Texas,MAF,0.33,80
9,Alpena,Michigan,APN,0.33,61
9,Concord,California,CCR,0,70
12,Worcester,Massachusetts,ORH,0.41,37
7,Oklahoma City,Oklahoma,OKC,0.27,84
10,Billings,Montana,BIL,0.06,50
7,Key West,Florida,EYW,0.47,85
11,Clarksville,Tennessee,CKV,0.47,52
2,St Cloud,Minnesota,STC,0.33,29
3,Burlington,Vermont,BTV,0.25,21
12,Ely,Nevada,ELY,0.56,24
10,Springfield,Missouri,SGF,0.03,66
8,Albuquerque,New Mexico,ABQ,0.51,78
6,Burlington,Vermont,BTV,1.45,70
9,Deer Park,Washington,DEW,0.21,55
10,Portland,Maine,PWM,0.03,48
1,Dickinson,North Dakota,DIK,0.04,21
11,Williamsport,Pennsylvania,IPT,0.05,39
5,Fort Wayne,Indiana,FWA,0.13,54
11,Winnemucca,Nevada,WMC,0.25,36
7,Austin/Bergstrom,Texas,AUS,0,88
5,Fort Smith,Arkansas,FSM,0.06,63
10,Miami,Florida,MIA,0.27,82
7,San Antonio,Texas,SAT,0.32,84
8,Caribou,Maine,CAR,1.59,67
7,Meridian,Mississippi,MEI,0.78,84
2,Atlanta,Georgia,ATL,3.65,51
4,Hilo,Hawaii,ITO,3.85,74
7,Williamsport,Pennsylvania,IPT,0.58,78
7,Salisbury,Maryland,SBY,0.47,79
1,Akron,Ohio,CAK,0.33,24
10,Vero Beach,Florida,VRB,0.02,76
6,Alamosa,Colorado,ALS,0,63
10,Lincoln,Nebraska,LNK,0.09,56
9,Cape Girardeau,Missouri,CGI,2.28,77
7,Greenville,Mississippi,GLH,0,84
11,Amarillo,Texas,AMA,0,51
9,Helena,Montana,HLN,0.37,57
11,Sacramento,California,SAC,0.52,48
7,Youngstown/Warren,Ohio,YNG,0.29,74
4,Miles City,Montana,MLS,0.37,49
6,Evansville,Indiana,EVV,0,73
10,Sandberg,California,SDB,0.57,62
10,Abilene,Texas,ABI,0,70
5,Pocatello,Idaho,PIH,0.09,53
10,Milwaukee,Wisconsin,MKE,1.26,58
1,Columbia,Missouri,COU,0.69,31
11,Jacksonville,Florida,JAX,0.02,70
10,Tallahassee,Florida,TLH,0,71
11,Bridgeport,Connecticut,BDR,1.5,50
10,Athens,Georgia,AHN,0,66
4,Tallahassee,Florida,TLH,0.03,65
7,Austin/City,Texas,ATT,0,86
7,Norfolk,Virginia,ORF,0.03,81
7,Fresno,California,FAT,0,86
12,Chicago,Illinois,ORD,0.19,26
5,Wallops Island,Virginia,WAL,2.47,58
12,Minneapolis,Minnesota,MSP,0.49,20
2,Gulfport,Mississippi,GPT,0.73,57
8,Concord,California,CCR,0,75
7,San Francisco,California,SFO,0,63
1,Lansing,Michigan,LAN,0.86,28
3,Erie,Pennsylvania,ERI,0.3,27
4,Sacramento,California,SAC,0.38,64
5,Rochester,New York,ROC,1.55,72
7,Miami,Florida,MIA,1.31,83
8,Crossville,Tennessee,CSV,0.94,75
5,Concord,California,CCR,0,65
5,Huntington,West Virginia,HTS,0.51,59
7,Slidell,Louisiana,ASD,0.58,82
2,Hayward,California,HWD,0.5,57
7,Milwaukee,Wisconsin,MKE,1.39,80
9,Redmond,Oregon,RDM,0,54
5,Charleston,West Virginia,CRW,1.23,62
1,Cheyenne,Wyoming,CYS,0.05,34
1,Quillayute,Washington,UIL,5.88,47
9,Rapid City,South Dakota,RAP,0.17,69
5,Milton,Massachusetts,MQE,0,60
11,Bristol/Jhnsn Cty/Kngsprt,Tennessee,TRI,0.09,46
2,Los Angeles,California,LAX,0,64
8,Midland,Texas,MAF,0,88
11,Albuquerque,New Mexico,ABQ,0.66,56
8,Concord,California,CCR,0,72
5,Burlington,Vermont,BTV,0.51,55
7,Kansas City,Missouri,MCI,1.08,79
9,Williston,North Dakota,ISN,2.1,55
4,Bridgeport,Connecticut,BDR,0.78,40
9,Kingman,Arizona,IGM,0,77
4,Pittsburgh,Pennsylvania,PIT,0.72,53
7,Bristol/Jhnsn Cty/Kngsprt,Tennessee,TRI,0.16,78
10,Valentine,Nebraska,VTN,1.34,52
7,Meridian,Mississippi,MEI,0.5,86
3,Rolla/Vichy,Missouri,VIH,0.08,48
3,Huntington,West Virginia,HTS,0.26,55
2,Redmond,Oregon,RDM,0.04,42
7,Lincoln,Nebraska,LNK,0.92,77
11,Shreveport,Louisiana,SHV,0.35,61
1,Corpus Christi,Texas,CRP,0,58
5,Greensboro,North Carolina,GSO,1.13,68
10,West Palm Beach,Florida,PBI,0.8,78
7,Quillayute,Washington,UIL,0.16,58
2,Olympia,Washington,OLM,1.27,41
5,Tucson,Arizona,TUS,0,78
10,San Angelo,Texas,SJT,0,70
5,Childress,Texas,CDS,5.95,65
1,Kalispell,Montana,GPI,0.22,20
7,Olympia,Washington,OLM,0,68
8,Grand Island,Nebraska,GRI,0.07,75
6,Newark,DE,NWK,1.16,69
2,Grand Island,Nebraska,GRI,0,26
3,Wilmington,North Carolina,ILM,0.78,65
2,Denver,Colorado,DEN,0,39
12,Meridian,Mississippi,MEI,0,50
4,Dallas-Fort Worth,Texas,DFW,2.09,70
12,Pensacola,Florida,PNS,1.62,61
10,New Orleans,Louisiana,MSY,0,79
1,Olympia,Washington,OLM,0.75,36
1,Winnemucca,Nevada,WMC,0.63,35
12,Toledo,Ohio,TOL,1.22,28
8,Wichita Falls,Texas,SPS,0,89
8,Winnemucca,Nevada,WMC,0,74
12,Pocatello,Idaho,PIH,1.32,20
7,Kansas City,Missouri,MCI,1.02,77
9,Juneau,Alaska,JNU,3.14,53
8,Rolla/Vichy,Missouri,VIH,0.12,73
2,Clayton,New Mexico,CAO,0.11,29
7,Tupelo,Mississippi,TUP,0.32,84
6,Sacramento,California,SAC,0,71
12,Alma,Georgia,AMG,0.75,55
10,Jacksonville,Florida,JAX,8.38,75
2,Galveston,Texas,GLS,0,59
1,Vero Beach,Florida,VRB,0.26,68
1,Marquette,Michigan,MQT,0.03,14
9,Greer,South Carolina,GSP,0.69,74
5,Tampa,Florida,TPA,0,80
11,Lander,Wyoming,LND,0,47
3,Yakima,Washington,YKM,0,45
7,Brownsville,Texas,BRO,0,87
2,Ely,Nevada,ELY,0,37
12,Dillon,Montana,DLN,0.03,12
2,Richmond,Virginia,RIC,0.09,29
9,Lubbock,Texas,LBB,0.32,76
7,Nashville,Tennessee,BNA,0.26,81
9,Anchorage,Alaska,ANC,0.6,52
6,Long Beach,California,LGB,0,71
7,Goodland,Kansas,GLD,0.41,71
5,St Cloud,Minnesota,STC,1.23,66
8,Peoria,Illinois,PIA,1.05,75
3,Dallas-Fort Worth,Texas,DFW,2.09,63
1,Rockford,Illinois,RFD,0,24
1,Tampa,Florida,TPA,0.18,66
3,Rockford,Illinois,RFD,1.38,45
12,Salisbury,Maryland,SBY,0.73,39
6,Galveston,Texas,GLS,0.39,84
9,Wilmington,Delaware,ILG,0.18,72
9,San Antonio,Texas,SAT,1.36,84
3,Dubuque,Iowa,DBQ,0.56,49
5,Indianapolis,Indiana,IND,0.65,55
2,Juneau,Alaska,JNU,1.39,39
12,Great Falls,Montana,GTF,0.15,31
11,Gage,Oklahoma,GAG,0,53
6,Boise,Idaho,BOI,0,74
6,Del Rio,Texas,DRT,0.01,82
9,Yakima,Washington,YKM,0,59
9,Gainesville,Florida,GNV,1.06,81
10,Lincoln,Nebraska,LNK,0.01,59
12,Los Angeles,California,LAX,0.75,57
5,Fort Lauderdale,Florida,FLL,0,81
8,Fargo,North Dakota,FAR,0.28,72
9,Kahului,Hawaii,OGG,0.78,80
4,Crossville,Tennessee,CSV,0.83,67
5,Sandberg,California,SDB,0.24,56
1,Charleston,West Virginia,CRW,1.93,19
5,Abilene,Texas,ABI,0,59
8,Caribou,Maine,CAR,2.28,64
2,Douglas Bisbee,Arizona,DUG,0,59
5,North Little Rock,Arkansas,LZK,0,71
4,Charleston,West Virginia,CRW,0.59,43
2,Lewiston,Idaho,LWS,0.33,47
6,Lincoln,Nebraska,LNK,0.07,72
5,Del Rio,Texas,DRT,0.14,78
6,Cape Hatteras,North Carolina,HSE,6.15,76
6,Long Beach,California,LGB,0.01,66
3,Galveston,Texas,GLS,3.14,68
12,Austin/City,Texas,ATT,0.65,48
7,Goodland,Kansas,GLD,0.49,75
7,Wichita Falls,Texas,SPS,0.1,86
5,Miami,Florida,MIA,2.18,82
9,Seattle,Washington,SEA,0.22,61
3,North Little Rock,Arkansas,LZK,0,58
8,Portland,Oregon,PDX,0,72
10,Cape Girardeau,Missouri,CGI,0,64
3,Lubbock,Texas,LBB,0.2,58
10,Hayward,California,HWD,0,63
8,Sacramento,California,SAC,0,75
11,Meridian,Mississippi,MEI,0,67
1,Harrison,Arkansas,HRO,0,36
5,Dubuque,Iowa,DBQ,0.42,55
8,Evansville,Indiana,EVV,0,80
7,Montgomery,Alabama,MGM,0.54,85
7,Stockton,California,SCK,0,77
9,Eugene,Oregon,EUG,0.03,61
4,Quillayute,Washington,UIL,1.02,50
4,Charleston,West Virginia,CRW,0.17,65
6,Caribou,Maine,CAR,0.03,65
3,Alma,Georgia,AMG,0.08,66
11,Lansing,Michigan,LAN,1.55,54
1,Harrison,Arkansas,HRO,0.16,28
6,Los Angeles,California,LAX,0,64
1,Key West,Florida,EYW,0.87,65
2,Omaha,Nebraska,OMA,0.07,43
1,Red Bluff,California,RBL,0,44
5,Cold Bay,Alaska,CDB,0.62,44
8,Dodge City,Kansas,DDC,0,76
5,Casper,Wyoming,CPR,0.19,51
7,Beaumont/Port Arthur,Texas,BPT,0,86
5,Tulsa,Oklahoma,TUL,1.35,63
9,North Little Rock,Arkansas,LZK,0,80
6,Birmingham,Alabama,BHM,0.03,83
9,Charleston,South Carolina,CHS,2.33,79
2,Bangor,Maine,BGR,1.07,31
3,Rawlins,Wyoming,RWL,0.07,36
10,Bangor,Maine,BGR,0.1,54
9,Newark,New Jersey,EWR,0.21,72
9,Green Bay,Wisconsin,GRB,0.6,65
5,International Falls,Minnesota,INL,0.36,46
1,Wilmington,Delaware,ILG,0,37
3,Atlanta,Georgia,ATL,1.64,50
6,Pensacola,Florida,PNS,0.34,82
12,Tupelo,Mississippi,TUP,1.31,45
5,Kodiak,Alaska,ADQ,0.4,49
7,North Little Rock,Arkansas,LZK,0,84
1,Bakersfield,California,BFL,0.32,54
7,Harrisburg,Pennsylvania,MDT,0.2,80
7,Honolulu,Hawaii,HNL,0.16,82
7,Waterloo,Iowa,ALO,1.61,72
5,New Orleans,Louisiana,MSY,0.01,71
10,Dickinson,North Dakota,DIK,0.01,43
6,Concord,New Hampshire,CON,0.95,65
4,Huntington,West Virginia,HTS,1.41,66
5,Beaumont/Port Arthur,Texas,BPT,0.15,70
8,Dayton,Ohio,DAY,0.85,75
4,Dalhart,Texas,DHT,0,49
2,San Diego,California,SAN,0,58
3,Grand Forks,North Dakota,GFK,0.03,40
11,Allentown,Pennsylvania,ABE,0.19,47
7,Allentown,Pennsylvania,ABE,1.41,76
5,Covington,Kentucky,CVG,0.7,57
7,Duluth,Minnesota,DLH,0,62
5,Casper,Wyoming,CPR,0,41
1,Abilene,Texas,ABI,0.04,42
12,Beckley,West Virginia,BKW,0.79,37
6,Elkins,West Virginia,EKN,0.71,70
8,Bishop,California,BIH,0,77
7,Sidney,Nebraska,SNY,1.02,74
12,Dubuque,Iowa,DBQ,0.27,5
6,St Louis,Missouri,STL,0.13,84
7,Miami,Florida,MIA,0.01,86
4,Bismarck,North Dakota,BIS,0.15,42
9,Binghamton,New York,BGM,0.55,61
10,Dayton,Ohio,DAY,0.02,59
8,Fort Worth,Texas,FTW,0.09,91
11,Wichita,Kansas,ICT,0.12,49
11,Jackson,Kentucky,JKL,0.03,63
7,Norfolk,Nebraska,OFK,0.02,80
11,Cape Girardeau,Missouri,CGI,0.17,50
8,Yakima,Washington,YKM,0,71
12,Shreveport,Louisiana,SHV,0.05,55
11,Juneau,Alaska,JNU,2.95,46
3,Sandberg,California,SDB,0.4,56
11,Rolla/Vichy,Missouri,VIH,0,51
10,Lexington,Kentucky,LEX,0,63
11,Yakima,Washington,YKM,0.29,42
1,Blacksburg,VA,BCB,0.26,42
5,Sandberg,California,SDB,0,60
2,Albany,New York,ALB,0.35,39
4,Meridian,Mississippi,MEI,0,61
11,Sioux Falls,South Dakota,FSD,0.02,47
3,Galveston,Texas,GLS,0,64
7,Tulsa,Oklahoma,TUL,0.08,85
6,Providence,Rhode Island,PVD,0.59,67
11,Roanoke,Virginia,ROA,0,50
12,Fort Lauderdale,Florida,FLL,0.67,76
1,Victoria,Texas,VCT,0.17,66
4,Austin/Bergstrom,Texas,AUS,2.21,69
12,Greensboro,North Carolina,GSO,0.25,41
6,Cleveland,Ohio,CLE,0.04,69
7,Key West,Florida,EYW,2.16,83
10,New York,New York,LGA,2.12,67
1,Glens Falls,New York,GFL,0.01,33
9,Kahului,Hawaii,OGG,0.03,80
1,Dalhart,Texas,DHT,0,41
5,Wallops Island,Virginia,WAL,1.72,58
1,Columbia,Missouri,COU,0.17,40
6,Baton Rouge,Louisiana,BTR,3.23,78
12,Colorado Springs,Colorado,COS,0.1,26
10,Roanoke,Virginia,ROA,0,67
9,Des Moines,Iowa,DSM,1.21,75
8,Greer,South Carolina,GSP,2.28,80
3,Lewiston,Idaho,LWS,0.25,45
4,Astoria,Oregon,AST,0.15,51
6,North Platte,Nebraska,LBF,0.49,73
1,Jackson,Kentucky,JKL,0.02,40
12,Fargo,North Dakota,FAR,0.35,12
7,Dallas-Fort Worth,Texas,DFW,0,89
1,Bishop,California,BIH,0.71,45
9,Lander,Wyoming,LND,0,61
9,St Louis,Missouri,STL,1.32,76
12,Sheridan,Wyoming,SHR,0.2,9
11,Caribou,Maine,CAR,0.36,37
4,Greenville,Mississippi,GLH,0,64
5,Dayton,Ohio,DAY,0.23,71
12,Moline,Illinois,MLI,0.61,37
7,Salem,Oregon,SLE,0,69
6,Anderson,South Carolina,AND,0,77
12,Columbia,Missouri,COU,0.1,30
5,New York,New York,LGA,0.25,62
9,Ephrata,Washington,EPH,0.01,58
7,Worcester,Massachusetts,ORH,0.54,75
3,Pensacola,Florida,PNS,3.69,62
11,Rochester,Minnesota,RST,0.12,41
3,Sacramento,California,SAC,0.02,58
9,Madison,Wisconsin,MSN,3.08,70
10,Wilmington,North Carolina,ILM,0.09,74
3,Juneau,Alaska,JNU,0.51,43
4,Newark,New Jersey,EWR,0.04,63
1,Austin/City,Texas,ATT,0,52
4,Salt Lake City,Utah,SLC,0.89,52
8,Orlando,Florida,MCO,1.68,84
4,Minneapolis,Minnesota,MSP,1.23,57
10,Dubuque,Iowa,DBQ,1.09,50
8,Miami,Florida,MIA,1.1,85
10,Moline,Illinois,MLI,1.14,53
11,Grand Junction,Colorado,GJT,0.02,52
9,Sandberg,California,SDB,0,75
8,Tupelo,Mississippi,TUP,1.12,85
3,Ely,Nevada,ELY,0,40
7,Columbia,South Carolina,CAE,0.25,88
7,Mansfield,Ohio,MFD,0.41,75
9,Knoxville,Tennessee,TYS,0,78
11,Reno,Nevada,RNO,0,50
1,Fort Wayne,Indiana,FWA,0.05,35
11,Daytona Beach,Florida,DAB,0,62
11,Atlanta,Georgia,ATL,0,57
10,Athens,Georgia,AHN,0.01,72
7,Erie,Pennsylvania,ERI,0.15,76
2,Chicago,Illinois,ORD,0.14,15
10,Asheville,North Carolina,AVL,0,60
7,Ponca City,Oklahoma,PNC,2.86,82
10,Columbus,Ohio,CMH,1.67,62
12,Alpena,Michigan,APN,0.18,28
11,Raleigh/Durham,North Carolina,RDU,0.06,49
8,Springfield,Illinois,SPI,2.15,76
10,Washington,Virginia,DCA,0.28,68
11,Juneau,Alaska,JNU,1.73,41
2,Waterloo,Iowa,ALO,0.67,25
9,Pendleton,Oregon,PDT,0.14,61
12,Fort Worth,Texas,FTW,0.02,51
10,Gulfport,Mississippi,GPT,0.15,71
1,Wallops Island,Virginia,WAL,1.18,38
11,Islip,New York,ISP,0,47
6,Cheyenne,Wyoming,CYS,0,67
9,Crossville,Tennessee,CSV,0.2,73
10,Wilkes-Barre/Scranton,Pennsylvania,AVP,0.67,60
7,Sioux City,Iowa,SUX,1.21,76
1,Wilmington,North Carolina,ILM,0.21,48
12,Providence,Rhode Island,PVD,0.19,43
12,Montgomery,Alabama,MGM,0.59,52
1,Caribou,Maine,CAR,0.65,14
6,Fort Smith,Arkansas,FSM,0.67,75
2,Key West,Florida,EYW,0.22,71
11,Augusta,Georgia,AGS,0.01,64
5,Clarksville,Tennessee,CKV,1.61,60
7,Brownsville,Texas,BRO,0,87
8,Peoria,Illinois,PIA,2.82,75
4,Rawlins,Wyoming,RWL,0.19,45
11,Harrisburg,Pennsylvania,MDT,0.02,52
8,Wilkes-Barre/Scranton,Pennsylvania,AVP,0,71
1,Harrisburg,Pennsylvania,MDT,0,36
9,Childress,Texas,CDS,0.81,75
10,Houghton Lake,Michigan,HTL,0.87,56
7,Fort Lauderdale,Florida,FLL,1.03,85
10,Winnemucca,Nevada,WMC,0,46
5,Lihue,Hawaii,LIH,0.02,80
1,Worcester,Massachusetts,ORH,1.19,31
5,Wilmington,North Carolina,ILM,0.8,73
12,Sault Ste Marie,Michigan,ANJ,0.42,25
6,Topeka,Kansas,TOP,0,78
11,Charlotte,North Carolina,CLT,0,52
10,Harrison,Arkansas,HRO,1.44,63
6,Sault Ste Marie,Michigan,ANJ,0.58,58
10,North Little Rock,Arkansas,LZK,0,69
9,Missoula,Montana,MSO,0,54
4,Lake Charles,Louisiana,LCH,0.17,60
6,Fairbanks,Alaska,FAI,0.04,61
2,Goodland,Kansas,GLD,0,47
11,Lake Charles,Louisiana,LCH,0.63,60
8,Kansas City,Missouri,MCI,0.21,78
11,Bishop,California,BIH,0,46
6,Brownsville,Texas,BRO,0.21,83
5,Salinas,California,SNS,0.1,59
5,Macon,Georgia,MCN,0,76
7,Allentown,Pennsylvania,ABE,0.65,77
3,West Palm Beach,Florida,PBI,0.01,71
7,Colorado Springs,Colorado,COS,1.18,73
12,Grand Forks,North Dakota,GFK,0.47,22
10,Tulsa,Oklahoma,TUL,0.39,69
1,Concord,New Hampshire,CON,0.79,31
11,Houston,Texas,HOU,0.46,65
6,Topeka,Kansas,TOP,0.83,81
10,Chicago,Illinois,ORD,0.97,61
5,Blacksburg,VA,BCB,2.63,64
5,Anchorage,Alaska,ANC,0,44
2,Lynchburg,Virginia,LYH,0.11,25
4,Tupelo,Mississippi,TUP,3.01,61
1,Grand Rapids,Michigan,GRR,0.22,33
11,Moline,Illinois,MLI,0,47
1,Quincy,Illinois,UIN,0.28,37
6,Waterloo,Iowa,ALO,2.06,71
7,Sioux City,Iowa,SUX,0,75
6,Beaumont/Port Arthur,Texas,BPT,0,83
7,Albuquerque,New Mexico,ABQ,0,83
3,Green Bay,Wisconsin,GRB,1.06,33
1,Butte,Montana,BTM,0.08,21
12,Grand Rapids,Michigan,GRR,0.73,18
1,Macon,Georgia,MCN,0.26,46
1,Quincy,Illinois,UIN,0.21,28
8,Mansfield,Ohio,MFD,2.21,78
1,Houghton Lake,Michigan,HTL,0.3,17
1,Wichita,Kansas,ICT,0,34
9,Glens Falls,New York,GFL,0.16,58
7,Covington,Kentucky,CVG,1.31,75
6,Mercury,Nevada,DRA,0,79
8,Windsor Locks,Connecticut,BDL,0,73
6,Lander,Wyoming,LND,0.24,70
6,Milton,Massachusetts,MQE,0,60
6,St Joseph,Missouri,STJ,0.35,83
12,Houghton Lake,Michigan,HTL,0.23,34
7,Dubuque,Iowa,DBQ,0.85,71
3,Dalhart,Texas,DHT,0,53
4,Asheville,North Carolina,AVL,0.31,61
12,Concord,California,CCR,1.07,49
11,Rockford,Illinois,RFD,0.03,45
7,Waterloo,Iowa,ALO,1.18,78
3,Craig,Colorado,CAG,0.12,32
6,Concordia,Kansas,CNK,0.06,82
8,Victoria,Texas,VCT,0.3,83
9,Toledo,Ohio,TOL,0,65
1,Hattiesburg,Mississippi,HBG,0.71,47
2,Milton,Massachusetts,MQE,0,60
3,Sacramento,California,SAC,0.08,58
5,Athens,Georgia,AHN,0,73
11,Toledo,Ohio,TOL,0.02,47
6,Corpus Christi,Texas,CRP,2.78,79
11,Baltimore,Maryland,BWI,0.2,49
3,Cape Hatteras,North Carolina,HSE,1.14,60
2,Springfield,Missouri,SGF,0.05,39
2,Pueblo,Colorado,PUB,0.33,25
3,Austin/Bergstrom,Texas,AUS,0,62
6,Alma,Georgia,AMG,2.05,79
3,Bangor,Maine,BGR,0.45,34
9,Key West,Florida,EYW,0,85
9,Billings,Montana,BIL,0.24,70
10,Cold Bay,Alaska,CDB,1.86,49
1,Slidell,Louisiana,ASD,2.94,63
9,International Falls,Minnesota,INL,0.72,64
3,Madison,Wisconsin,MSN,0.96,37
11,Minneapolis,Minnesota,MSP,0.8,40
2,Portland,Maine,PWM,1.32,36
10,Portland,Oregon,PDX,0.34,57
7,Sandberg,California,SDB,0,73
11,Chattanooga,Tennessee,CHA,0,55
1,Kingman,Arizona,IGM,0.06,47
10,Huntsville,Alabama,HSV,0,69
10,Topeka,Kansas,TOP,0.76,62
8,Redmond,Oregon,RDM,0.02,66
5,Lincoln,Nebraska,LNK,0.06,48
6,Jackson,Mississippi,JAN,0.9,80
6,Fargo,North Dakota,FAR,0.11,71
4,Allentown,Pennsylvania,ABE,0.3,50
5,College Station,Texas,CLL,3.82,72
11,Honolulu,Hawaii,HNL,0,76
5,Columbia,Missouri,COU,0.29,63
2,Deer Park,Washington,DEW,0.29,38
11,Great Falls,Montana,GTF,0,50
2,Grand Rapids,Michigan,GRR,1.02,34
7,Bishop,California,BIH,0,78
6,North Little Rock,Arkansas,LZK,0,85
5,San Francisco,California,SFO,0,62
10,St Louis,Missouri,STL,0.06,66
9,Houston,Texas,HOU,0.16,84
1,Oklahoma City,Oklahoma,OKC,0.11,35
3,Williamsport,Pennsylvania,IPT,0.28,45
7,La Crosse,Wisconsin,LSE,1.03,76
7,Dickinson,North Dakota,DIK,2.1,68
12,Cape Girardeau,Missouri,CGI,0.1,32
2,Windsor Locks,Connecticut,BDL,1.06,32
3,Eugene,Oregon,EUG,1.38,49
7,Lexington,Kentucky,LEX,2.05,79
2,Burns,Oregon,BNO,0.03,33
2,Sandberg,California,SDB,0.28,54
3,Wilmington,Delaware,ILG,0.33,38
2,Orlando,Florida,MCO,0,55
1,Medicine Lodge,Kansas,P28,0.01,28
7,Clayton,New Mexico,CAO,0,80
3,Sidney,Nebraska,SNY,0.71,38
2,Grand Junction,Colorado,GJT,0.42,16
5,Kalispell,Montana,GPI,2.01,53
12,Greenwood,Mississippi,GWO,1.52,48
2,Baltimore,Maryland,BWI,0.39,26
1,Norfolk,Virginia,ORF,2.89,32
3,Milwaukee,Wisconsin,MKE,0.5,49
11,Pierre,South Dakota,PIR,0.2,38
12,Greenville,Mississippi,GLH,0.46,42
4,Greer,South Carolina,GSP,0.33,66
10,Norfolk,Nebraska,OFK,0,52
7,Kodiak,Alaska,ADQ,0.08,58
7,Albany,New York,ALB,0.27,75
6,Sioux Falls,South Dakota,FSD,0.38,65
10,Goodland,Kansas,GLD,0,56
4,Orlando,Florida,MCO,0.13,72
10,Vero Beach,Florida,VRB,0,76
8,Portland,Maine,PWM,0.64,72
5,Austin/City,Texas,ATT,1.71,75
11,Huntington,West Virginia,HTS,0.24,49
9,Grand Island,Nebraska,GRI,0.21,70
1,Chattanooga,Tennessee,CHA,0.61,41
6,Greer,South Carolina,GSP,0,82
7,Bakersfield,California,BFL,0,92
9,Goodland,Kansas,GLD,1.67,72
5,International Falls,Minnesota,INL,0,53
7,Allentown,Pennsylvania,ABE,0.02,78
7,Alma,Georgia,AMG,0.79,83
10,Brownsville,Texas,BRO,0.84,79
3,Portland,Maine,PWM,1.1,38
10,North Platte,Nebraska,LBF,0,55
10,Wilmington,Delaware,ILG,0.1,65
5,San Diego,California,SAN,0,65
7,Louisville,Kentucky,SDF,0.54,84
1,Reno,Nevada,RNO,0,22
4,Toledo,Ohio,TOL,0.15,43
11,Columbia,South Carolina,CAE,0,62
6,Lincoln,Nebraska,LNK,0.5,82
7,Dubuque,Iowa,DBQ,0.81,73
12,Grand Island,Nebraska,GRI,0.02,21
6,Grand Rapids,Michigan,GRR,0.02,66
1,Douglas Bisbee,Arizona,DUG,0,47
12,Wichita,Kansas,ICT,0.37,41
8,Atlantic City,New Jersey,ACY,0.17,74
7,Mt. Washington,New Hampshire,MWN,0,60
11,Newark,New Jersey,EWR,0.01,43
1,Covington,Kentucky,CVG,0.79,35
2,Miami,Florida,MIA,0,62
5,Savannah,Georgia,SAV,0,78
7,Paducah,Kentucky,PAH,0.45,81
3,Rapid City,South Dakota,RAP,0.65,37
11,Hickory,North Carolina,HKY,0,52
2,Atlanta,Georgia,ATL,2.13,51
8,St Louis,Missouri,STL,1.09,82
10,Williston,North Dakota,ISN,0.37,44
1,Winslow,Arizona,INW,0.01,39
6,El Paso,Texas,ELP,0.04,87
9,Helena,Montana,HLN,0.12,60
8,Cold Bay,Alaska,CDB,0.28,57
4,Denver,Colorado,DEN,1.4,47
2,Billings,Montana,BIL,0,33
2,Cape Girardeau,Missouri,CGI,0.41,26
3,Missoula,Montana,MSO,0.38,42
4,Pocatello,Idaho,PIH,0.31,52
9,Rochester,New York,ROC,1.76,66
3,San Angelo,Texas,SJT,3.33,61
5,Louisville,Kentucky,SDF,1.67,65
12,Kahului,Hawaii,OGG,3.32,75
9,Santa Maria,California,SMX,0,62
9,Springfield,Illinois,SPI,0.32,74
2,Birmingham,Alabama,BHM,1.24,55
6,Medford,Oregon,MFR,0,70
1,Phoenix,Arizona,PHX,0,58
1,Grand Forks,North Dakota,GFK,0,10
9,Orlando,Florida,MCO,1.47,83
3,Birmingham,Alabama,BHM,0.03,61
7,Columbus,Ohio,CMH,1.44,79
12,Alpena,Michigan,APN,0.19,27
3,Concord,New Hampshire,CON,0.43,40
1,Crossville,Tennessee,CSV,0.07,33
7,Washington,Virginia,DCA,0.7,86
